county_id,region,income_k,dem_share,budget_pc,unemp_pct,pop_log,env_orgs_per1k,prior_ordinance,passed
1,Northeast,65.6,0.597,2810,3.9,10.4,6.2,0,1
2,Midwest,48.8,0.306,2476,9.9,11.57,6.1,1,1
3,West,51.6,0.391,1140,11.9,11.64,6.8,0,1
4,Midwest,51.6,0.465,3027,6.4,11.99,6.9,0,0
5,South,64.9,0.343,2398,7.0,12.93,8.0,0,1
6,Northeast,67.4,0.668,3582,9.1,9.28,10.4,1,1
7,Midwest,54.6,0.522,2002,7.0,8.81,8.4,1,1
8,South,89.2,0.471,2415,5.3,10.27,11.3,1,1
9,Northeast,108.0,0.715,3273,2.0,10.66,14.2,1,1
10,South,56.4,0.338,2837,9.5,11.59,8.1,0,1
11,Midwest,56.5,0.419,3085,7.9,13.16,6.2,1,1
12,South,30.3,0.188,891,10.8,11.61,2.8,0,0
13,Midwest,85.5,0.558,2630,3.9,10.68,13.9,1,1
14,Northeast,56.6,0.653,2226,6.2,12.55,8.3,1,1
15,South,27.0,0.251,2192,12.2,12.04,2.0,0,0
16,Northeast,47.8,0.512,2382,5.9,8.13,9.7,0,1
17,West,61.9,0.454,1381,6.4,12.99,9.8,1,1
18,Midwest,36.5,0.464,1504,7.7,9.77,6.1,1,1
19,Midwest,50.2,0.502,1354,6.2,8.72,5.9,0,1
20,South,52.7,0.433,2304,5.7,11.05,7.3,0,1
21,South,47.2,0.314,1428,8.0,13.4,5.6,0,1
22,West,69.8,0.519,2580,5.4,9.1,10.8,1,1
23,West,62.4,0.579,2434,7.8,11.47,7.2,0,1
24,South,55.9,0.274,1952,8.9,13.27,5.7,0,0
25,Midwest,71.1,0.555,3157,6.3,11.69,9.9,1,1
26,West,65.1,0.722,2844,5.8,10.77,12.1,1,1
27,Midwest,56.3,0.45,2232,6.0,11.63,8.0,1,1
28,West,70.9,0.437,3477,7.3,11.05,7.8,0,1
29,Northeast,75.9,0.449,2268,5.6,6.93,12.4,0,1
30,Midwest,54.0,0.705,2423,6.3,14.13,8.5,0,1
31,Midwest,42.0,0.237,1456,8.8,11.27,7.4,0,1
32,Midwest,65.7,0.46,3219,7.0,8.52,6.5,0,1
33,South,49.8,0.474,2276,8.0,11.56,8.4,1,1
34,South,58.5,0.351,2058,4.5,11.29,6.6,0,1
35,Midwest,60.9,0.39,2552,4.3,9.91,8.9,0,1
36,Midwest,69.1,0.567,2233,7.4,11.69,9.4,1,1
37,South,22.0,0.315,600,11.1,9.83,3.6,1,0
38,South,45.4,0.145,1305,10.6,9.43,4.7,0,0
39,Midwest,50.4,0.5,2618,5.1,11.68,11.0,0,1
40,Midwest,58.2,0.399,1723,8.9,9.98,8.9,0,1
41,Northeast,71.3,0.434,1971,6.8,11.12,7.2,0,1
42,Midwest,79.0,0.564,1964,5.5,12.73,9.5,1,1
43,West,76.2,0.756,3841,5.5,9.87,11.9,1,1
44,South,56.1,0.421,2346,8.0,11.78,8.6,0,1
45,South,51.3,0.407,2346,6.2,9.61,8.3,0,1
46,Midwest,50.0,0.157,2574,8.6,9.15,8.0,0,0
47,Northeast,90.8,0.584,3663,2.0,10.9,11.9,0,1
48,West,86.1,0.746,3239,4.9,12.89,12.6,1,1
49,Midwest,75.5,0.73,2211,5.0,9.44,13.8,0,1
50,West,56.2,0.381,1857,7.8,11.82,7.0,0,0
51,South,53.1,0.483,1981,8.9,11.82,8.6,0,1
52,West,39.2,0.462,1045,10.1,7.28,5.7,0,1
53,South,58.6,0.422,2600,8.6,9.26,6.7,0,1
54,South,66.8,0.35,2282,5.2,8.39,9.1,0,1
55,South,58.3,0.421,1047,6.3,8.09,6.7,0,1
56,South,46.4,0.29,2377,7.9,10.43,3.8,0,1
57,West,56.8,0.45,1643,6.8,12.13,6.9,0,1
58,Northeast,65.0,0.625,2280,7.7,10.72,10.6,0,1
59,South,62.7,0.33,2688,5.8,8.47,5.6,0,0
60,Midwest,60.4,0.525,1159,7.3,9.49,10.3,0,1
61,Midwest,51.8,0.502,1577,8.7,13.31,9.7,1,1
62,Northeast,68.7,0.656,2349,8.2,12.67,9.2,1,1
63,Midwest,52.9,0.356,2102,7.8,10.07,9.1,0,0
64,South,30.7,0.343,2058,9.5,13.19,3.0,0,0
65,Northeast,78.1,0.87,3351,4.2,9.99,12.8,1,1
66,West,71.2,0.474,2426,4.7,9.19,7.3,1,1
67,South,57.2,0.431,2805,6.9,10.18,8.8,0,1
68,Midwest,48.9,0.655,3288,6.3,9.73,6.3,1,1
69,South,34.0,0.273,701,9.4,9.43,7.7,0,0
70,West,78.0,0.557,4025,4.9,9.72,10.0,1,1
71,Northeast,75.5,0.644,1802,5.5,8.81,10.1,1,1
72,South,46.8,0.275,2519,8.8,13.1,9.0,0,0
73,Northeast,58.2,0.483,1881,7.4,14.17,7.4,0,1
74,South,67.9,0.552,2516,6.8,9.44,10.9,1,1
75,West,50.5,0.575,2579,8.3,9.91,9.2,1,1
76,South,33.6,0.343,1277,9.4,11.27,4.8,1,1
77,Midwest,52.5,0.43,2736,5.8,12.09,6.1,1,1
78,West,54.6,0.54,814,7.8,11.96,10.4,1,1
79,South,45.3,0.251,933,8.8,10.97,3.8,1,0
80,West,84.7,0.593,3539,6.1,9.79,13.6,0,1
81,West,85.6,0.637,3186,2.0,11.75,11.6,1,1
82,Midwest,71.4,0.37,2537,5.1,10.79,8.4,0,1
83,West,58.8,0.409,3184,5.6,12.64,8.7,0,1
84,West,68.0,0.451,3681,4.2,11.42,8.2,1,1
85,South,78.3,0.329,3277,3.1,8.82,9.2,0,0
86,Midwest,60.1,0.488,3023,7.5,11.95,7.7,0,0
87,Midwest,59.9,0.445,1811,5.8,11.69,8.8,1,1
88,West,59.6,0.494,1842,9.4,11.14,8.6,0,1
89,Midwest,42.1,0.427,2351,8.4,10.38,9.5,0,0
90,Northeast,52.0,0.354,2602,7.3,11.65,6.6,0,0
91,Midwest,27.8,0.191,680,9.1,11.68,2.1,0,0
92,Northeast,91.9,0.652,3102,2.0,12.16,12.9,1,1
93,South,54.7,0.456,1098,9.0,9.31,8.0,1,0
94,West,71.9,0.608,2697,3.1,11.74,9.7,0,1
95,Midwest,49.8,0.487,1895,8.5,9.04,7.8,0,1
96,South,48.2,0.442,1767,10.4,8.93,7.3,0,0
97,South,45.1,0.412,1747,10.3,10.93,9.2,0,1
98,South,85.2,0.436,2446,2.9,10.39,8.8,0,1
99,Midwest,62.1,0.534,3211,9.4,11.64,9.8,1,1
100,South,34.2,0.221,997,10.0,10.92,3.8,0,1
101,Midwest,55.2,0.52,1399,7.7,10.15,8.5,0,0
102,South,63.5,0.162,2465,6.0,11.5,7.4,0,1
103,South,36.1,0.321,1863,10.2,11.45,6.0,0,0
104,West,65.5,0.643,2129,5.6,7.12,12.9,1,1
105,Midwest,42.5,0.408,2250,9.4,12.31,6.1,0,1
106,West,73.1,0.525,3187,6.2,11.98,11.1,0,1
107,South,44.2,0.322,1452,9.5,12.48,7.8,0,0
108,West,52.6,0.458,3529,7.1,10.45,9.9,0,1
109,South,54.4,0.335,2821,6.7,10.59,6.2,1,1
110,Midwest,41.3,0.331,1337,9.1,12.57,5.1,0,1
111,Northeast,62.2,0.532,2994,7.8,11.52,9.4,0,1
112,South,39.6,0.377,1357,6.8,10.21,8.4,0,1
113,South,54.7,0.321,1599,7.7,9.49,4.0,0,1
114,South,59.2,0.444,1637,7.8,10.35,9.9,0,1
115,South,26.1,0.173,1875,10.8,8.76,5.5,0,0
116,South,47.7,0.369,1600,8.4,13.11,7.7,0,1
117,Northeast,83.5,0.611,2695,2.2,9.77,10.6,0,1
118,Midwest,54.2,0.529,1883,8.9,9.49,8.1,0,1
119,South,65.8,0.315,3554,7.9,11.53,11.5,0,1
120,Northeast,66.5,0.5,2278,6.2,13.17,10.8,1,1
121,Northeast,59.2,0.447,2007,8.7,9.36,6.5,0,1
122,Northeast,32.9,0.352,1399,9.1,12.49,6.2,0,0
123,Midwest,53.8,0.426,1971,7.7,10.8,7.3,0,1
124,West,68.8,0.662,3089,4.9,11.34,10.9,0,1
125,South,48.1,0.265,2254,9.3,12.65,3.3,0,0
126,Midwest,55.9,0.583,997,5.9,8.39,9.0,0,0
127,South,51.5,0.283,1822,8.2,12.41,8.8,0,0
128,South,48.6,0.213,1448,9.1,11.02,7.6,0,0
129,South,45.9,0.284,2255,9.4,8.77,5.4,0,0
130,South,48.1,0.45,1447,7.8,9.56,8.3,1,0
131,West,77.2,0.633,3316,5.4,11.28,12.3,1,1
132,South,69.6,0.509,2912,5.2,10.72,9.4,1,1
133,South,41.3,0.424,1692,8.1,11.02,9.4,0,1
134,South,48.7,0.311,3223,8.6,8.62,6.8,0,1
135,Northeast,79.7,0.606,2817,4.6,11.92,11.2,0,1
136,Northeast,92.2,0.554,3690,2.6,11.54,13.8,1,1
137,South,47.7,0.452,1725,9.0,9.93,9.3,0,1
138,Midwest,29.1,0.449,1010,8.5,11.94,5.9,0,0
139,Midwest,61.1,0.539,3000,7.2,13.91,9.0,1,1
140,Midwest,72.1,0.532,3915,4.4,9.76,11.0,1,1
141,Northeast,80.5,0.498,3799,5.8,10.26,11.0,1,1
142,Midwest,61.2,0.354,3254,7.3,8.88,8.4,0,0
143,South,52.8,0.302,1706,8.6,10.24,7.0,1,0
144,South,54.2,0.289,2271,7.7,11.45,7.6,1,1
145,West,70.9,0.517,2767,8.0,11.29,7.8,1,1
146,West,36.2,0.347,2252,7.9,10.0,6.0,0,1
147,Midwest,33.1,0.513,617,11.8,10.79,5.6,1,1
148,South,38.9,0.49,1493,8.7,7.95,6.2,0,0
149,South,28.9,0.356,1601,9.8,12.03,6.3,0,0
150,South,59.1,0.367,1409,5.9,10.39,9.2,0,1
151,Midwest,44.0,0.362,2170,7.9,11.29,5.3,0,0
152,West,71.2,0.673,2877,2.9,9.88,10.6,0,1
153,Northeast,48.0,0.461,2431,5.1,11.72,8.9,0,0
154,South,57.5,0.45,2262,6.9,10.49,9.4,1,1
155,West,49.9,0.476,1504,6.1,10.33,9.6,0,1
156,Midwest,51.0,0.497,948,7.6,12.23,7.2,0,1
157,Midwest,67.8,0.535,3316,5.3,9.46,10.5,1,1
158,Northeast,63.5,0.644,2696,6.1,12.53,7.9,0,1
159,Midwest,58.3,0.477,2267,4.0,13.29,8.0,0,0
160,West,57.7,0.384,3062,7.7,10.06,6.7,1,0
161,South,57.4,0.267,1469,7.0,10.56,6.3,0,0
162,West,67.5,0.658,2912,6.7,10.55,11.0,1,1
163,South,22.0,0.28,600,12.2,9.74,4.3,0,0
164,Midwest,74.7,0.589,2393,4.1,10.89,10.6,1,1
165,Northeast,84.0,0.774,3108,3.9,10.88,12.4,1,1
166,Midwest,47.9,0.483,1146,8.3,9.23,8.3,0,0
167,South,22.9,0.32,600,10.6,11.1,4.8,0,0
168,Midwest,67.7,0.529,2487,5.4,10.95,14.0,0,1
169,Midwest,48.7,0.361,2007,8.3,11.75,5.3,0,0
170,South,69.7,0.531,2903,5.5,8.84,11.8,0,1
171,South,37.9,0.31,1119,10.2,12.8,7.0,1,0
172,Midwest,57.4,0.339,1407,9.7,11.66,9.7,0,0
173,Midwest,33.3,0.342,1619,9.3,9.02,3.7,0,1
174,Midwest,59.9,0.426,2811,7.1,11.69,8.1,0,1
175,Midwest,76.9,0.524,3276,4.1,9.6,10.6,0,1
176,West,93.5,0.608,2888,4.3,10.25,11.7,0,1
177,West,52.5,0.321,2986,7.6,9.57,5.7,0,0
178,South,60.5,0.478,1926,8.3,10.74,8.5,0,1
179,Midwest,59.3,0.477,1411,7.3,10.25,7.2,0,1
180,Northeast,73.5,0.586,2940,4.0,10.94,8.1,1,1
181,Midwest,78.4,0.462,2775,4.7,11.0,10.0,0,1
182,South,35.1,0.47,1310,9.7,10.63,5.0,0,0
183,West,68.4,0.507,2791,6.1,12.06,11.9,0,1
184,Northeast,78.3,0.605,2723,8.7,11.3,10.9,1,1
185,South,43.0,0.319,1092,8.7,12.51,4.3,1,0
186,South,58.9,0.504,2877,9.0,10.46,8.6,0,1
187,West,51.2,0.442,2724,9.1,11.69,8.5,1,1
188,West,69.8,0.641,2028,7.1,11.61,8.8,1,1
189,South,47.8,0.269,923,6.3,8.8,6.2,0,0
190,Midwest,56.0,0.417,2860,7.6,10.73,9.2,0,0
191,Northeast,67.0,0.466,2782,5.4,8.78,9.9,0,1
192,South,68.8,0.374,3188,6.0,10.71,10.2,0,1
193,South,53.1,0.272,1659,8.3,11.36,6.3,0,0
194,Northeast,75.5,0.716,2405,7.5,9.13,11.9,1,1
195,Northeast,91.9,0.573,4121,4.9,9.23,13.7,1,1
196,West,61.2,0.625,2421,6.4,9.38,10.7,0,1
197,Midwest,48.6,0.413,1459,6.5,13.97,6.0,0,1
198,Northeast,61.2,0.502,2476,6.2,12.63,12.7,1,1
199,Northeast,65.4,0.641,1848,7.3,8.77,10.1,0,1
200,South,62.6,0.467,2499,9.2,10.27,7.8,0,1
201,West,60.5,0.395,1990,8.4,11.63,6.9,1,0
202,South,44.9,0.417,600,5.9,15.35,4.1,1,1
203,South,35.5,0.219,796,5.4,11.59,6.0,0,0
204,South,36.2,0.353,1925,8.7,10.23,3.7,0,1
205,South,52.9,0.51,2609,9.0,6.5,8.6,0,1
206,Midwest,87.2,0.699,2654,3.9,12.1,11.3,1,1
207,South,33.5,0.158,600,9.4,9.39,2.2,0,0
208,West,65.4,0.597,2978,5.9,7.27,7.5,0,1
209,Midwest,49.1,0.285,3013,7.6,9.11,7.0,0,1
210,South,48.3,0.259,1337,9.7,11.83,4.8,0,0
211,South,45.4,0.378,2643,6.5,11.49,8.4,0,1
212,Midwest,40.0,0.481,2009,9.0,7.55,9.3,1,1
213,Midwest,70.2,0.444,3566,5.3,10.67,8.5,1,1
214,West,78.0,0.563,2922,5.2,12.85,11.1,1,1
215,South,48.3,0.364,993,9.9,10.38,5.1,0,1
216,South,52.1,0.361,1505,9.7,10.19,7.5,0,1
217,Midwest,56.1,0.488,2478,9.5,8.77,10.1,0,1
218,Midwest,57.2,0.441,600,7.1,11.94,8.5,0,0
219,Midwest,54.9,0.403,1597,5.6,12.28,6.1,1,1
220,Northeast,80.9,0.7,3396,6.8,13.26,10.3,1,1
221,West,55.1,0.452,2293,6.1,10.24,9.6,0,1
222,West,42.1,0.51,1614,10.0,8.85,9.3,0,1
223,Midwest,79.0,0.492,3169,6.1,13.65,9.4,0,1
224,Northeast,46.6,0.681,1503,9.5,8.3,11.6,1,1
225,West,58.6,0.482,2260,8.1,10.55,6.3,0,0
226,Northeast,78.9,0.522,3797,3.7,10.21,11.0,1,1
227,South,55.5,0.323,1920,8.1,9.73,5.2,0,0
228,Midwest,22.0,0.512,600,9.2,10.42,6.1,0,1
229,South,36.3,0.377,946,9.9,9.11,5.7,0,1
230,West,80.4,0.62,3987,4.0,10.09,12.5,1,1
231,Northeast,73.4,0.574,2491,5.7,12.78,11.4,1,1
232,Northeast,59.4,0.307,1689,7.3,8.33,6.5,0,1
233,West,29.3,0.367,694,12.7,9.52,4.8,0,0
234,Midwest,51.1,0.478,1904,9.1,12.86,8.4,0,1
235,Midwest,46.0,0.258,1738,9.0,9.71,4.4,0,0
236,South,44.3,0.377,728,9.8,12.72,5.8,0,1
237,Northeast,45.1,0.583,1778,6.5,13.53,6.5,1,1
238,South,29.5,0.478,2158,10.9,12.06,6.2,1,1
239,West,43.6,0.599,899,9.1,13.34,8.3,0,1
240,Midwest,44.9,0.361,1896,6.3,10.51,7.7,1,0
241,South,63.1,0.383,1689,6.2,8.7,6.5,0,1
242,West,64.5,0.471,1810,6.6,8.73,7.4,0,1
243,Midwest,41.1,0.458,1992,11.3,11.71,7.0,1,1
244,Northeast,50.4,0.497,2246,8.2,10.26,7.7,0,0
245,South,37.2,0.45,737,9.7,12.59,7.4,1,1
246,South,44.9,0.349,2186,8.2,11.87,8.3,0,1
247,Midwest,28.2,0.45,601,11.4,10.1,5.6,0,0
248,Midwest,72.0,0.388,3066,5.6,11.9,7.2,0,1
249,West,52.3,0.471,1902,7.2,9.8,10.1,0,1
250,South,28.9,0.225,1225,8.7,9.11,2.7,0,0
