county_id,region,income_k,dem_share,budget_pc,unemp_pct,pop_log,env_orgs_per1k,prior_ordinance,passed
251,Northeast,51.3,0.74,2536,6.7,12.79,9.4,1,1
252,West,76.1,0.561,2728,2.5,14.06,10.1,0,1
253,South,31.7,0.251,655,7.8,12.42,4.5,0,0
254,South,45.0,0.505,772,9.2,12.13,5.9,1,1
255,Midwest,44.0,0.399,1811,9.6,9.82,9.3,1,1
256,South,61.1,0.398,2345,7.8,9.84,10.5,0,1
257,South,57.5,0.38,2073,8.7,10.65,6.8,0,0
258,South,57.7,0.418,1910,6.9,10.46,5.6,0,0
259,West,65.4,0.473,1711,6.4,10.42,9.4,0,1
260,Midwest,40.7,0.417,803,7.9,9.83,7.7,0,1
261,South,53.2,0.54,2381,6.5,11.53,7.6,0,0
262,Northeast,59.1,0.467,2575,8.9,12.18,9.0,0,1
263,South,37.2,0.245,1865,10.3,9.98,6.4,0,0
264,West,53.1,0.588,1032,8.5,11.06,10.1,1,1
265,South,37.7,0.302,916,9.1,11.35,5.1,0,0
266,South,46.9,0.309,1818,8.1,12.21,6.1,0,0
267,Midwest,57.0,0.384,2828,6.9,9.47,9.3,0,1
268,South,41.0,0.359,2756,7.8,12.42,6.8,0,0
269,South,50.4,0.425,2744,11.2,10.64,6.7,0,0
270,Midwest,69.0,0.519,2105,3.5,8.23,12.5,0,1
271,Midwest,55.4,0.515,3142,8.0,8.36,9.5,0,1
272,South,29.2,0.207,600,10.4,10.98,2.2,0,1
273,South,40.5,0.208,1594,8.8,8.64,4.7,1,0
274,Northeast,79.7,0.682,4158,6.1,12.56,9.0,0,1
275,Northeast,73.6,0.633,3350,7.4,9.56,8.9,0,1
276,Northeast,97.9,0.831,4740,4.8,12.17,14.6,1,1
277,Northeast,66.4,0.496,2865,6.3,7.94,8.7,1,1
278,West,71.8,0.513,3546,5.1,10.03,8.9,0,1
279,South,39.6,0.284,1153,7.5,10.38,3.8,0,0
280,Northeast,64.5,0.482,3279,5.3,10.19,10.8,0,1
281,Northeast,66.2,0.631,2494,7.1,9.21,10.0,0,1
282,Midwest,56.1,0.66,1647,7.0,11.41,10.9,1,1
283,South,58.7,0.368,1179,7.2,11.9,8.5,0,1
284,Northeast,71.1,0.665,3777,5.2,10.75,10.9,0,1
285,Midwest,51.6,0.404,2564,8.9,10.28,6.4,0,0
286,South,51.3,0.365,1921,6.9,9.88,8.0,0,1
287,Midwest,48.6,0.506,2305,10.3,12.32,8.0,0,0
288,South,30.1,0.338,600,8.5,11.33,6.8,0,0
289,Midwest,54.5,0.483,673,5.9,9.36,8.2,1,1
290,West,56.0,0.402,2668,7.2,11.62,7.1,0,0
291,Northeast,67.7,0.514,3293,3.3,10.39,7.6,1,1
292,Northeast,62.1,0.627,3603,8.9,7.19,10.7,1,1
293,South,43.3,0.213,1734,10.4,10.97,4.8,0,0
294,Northeast,45.3,0.545,1685,8.5,8.38,9.9,0,1
295,Midwest,59.1,0.351,2944,7.4,8.08,8.6,0,1
296,West,50.1,0.368,2182,7.5,12.85,7.1,0,0
297,Northeast,61.7,0.522,1803,5.0,9.52,8.5,1,1
298,Northeast,68.7,0.499,3404,5.6,8.73,10.3,0,1
299,South,54.7,0.374,2086,6.7,12.16,7.8,0,0
300,South,36.1,0.449,2003,9.3,11.35,6.3,0,1
301,Northeast,57.5,0.552,3173,8.3,10.33,7.7,0,1
302,Midwest,82.2,0.627,4729,5.4,11.02,11.4,1,1
303,South,28.5,0.26,600,10.2,12.59,4.7,0,0
304,Northeast,56.4,0.608,1301,8.8,10.72,7.1,0,1
305,South,57.6,0.348,2071,6.1,14.06,5.8,1,0
306,West,70.6,0.428,2753,5.6,10.53,7.4,0,0
307,Midwest,69.5,0.608,2876,4.7,10.96,10.1,1,1
308,Midwest,38.5,0.456,1036,10.7,12.56,8.2,1,1
309,Midwest,58.3,0.527,2591,9.0,12.97,9.5,1,1
310,Midwest,34.4,0.345,1397,8.7,9.45,5.7,0,0
311,West,71.1,0.629,1593,5.7,12.34,11.0,1,1
312,South,60.1,0.386,2141,7.4,10.28,8.6,0,0
313,South,52.6,0.404,1351,9.0,9.35,8.3,0,0
314,South,43.5,0.48,2197,8.1,8.92,8.0,0,1
315,Midwest,73.4,0.676,3703,2.9,8.9,9.5,0,1
316,Midwest,55.7,0.468,3037,5.7,10.51,8.5,0,1
317,Northeast,87.1,0.788,2364,2.0,13.3,16.4,1,1
318,West,62.4,0.607,1965,6.3,9.64,10.9,0,1
319,South,68.5,0.407,2263,7.2,12.52,9.8,0,1
320,South,22.0,0.331,818,11.8,11.37,4.6,1,1
321,South,76.4,0.53,3027,4.0,11.05,10.4,1,1
322,Midwest,36.5,0.389,2002,10.6,10.79,3.5,0,1
323,South,54.6,0.611,1967,7.3,11.11,10.7,0,1
324,West,86.3,0.634,2882,3.7,13.08,11.8,0,1
325,South,64.7,0.459,2431,6.4,10.1,7.5,1,1
326,West,53.0,0.413,1564,9.8,10.43,6.2,0,0
327,Midwest,75.6,0.495,3092,6.9,12.0,9.5,0,1
328,Northeast,55.9,0.564,1885,6.8,7.23,7.6,0,1
329,West,51.7,0.517,1479,8.1,8.57,10.1,0,1
330,South,52.1,0.431,1928,6.9,8.74,10.7,0,1
331,Midwest,66.4,0.527,2768,6.6,11.4,10.5,0,0
332,South,43.7,0.315,1500,10.3,10.06,5.4,0,0
333,South,53.4,0.275,2063,8.0,8.43,8.2,0,1
334,Midwest,53.9,0.364,2167,4.2,14.7,7.5,0,1
335,Northeast,89.5,0.489,4323,3.5,12.52,13.8,0,1
336,South,37.1,0.302,1580,9.9,9.74,6.2,0,1
337,Northeast,79.2,0.668,2660,7.1,9.3,8.6,0,1
338,West,61.7,0.404,2947,4.6,13.28,8.4,0,0
339,Northeast,26.0,0.383,1389,9.6,10.83,4.1,0,1
340,South,60.9,0.205,1721,6.0,10.63,6.9,0,0
341,Northeast,57.0,0.46,1992,7.1,9.72,8.1,0,1
342,South,70.3,0.549,3673,4.0,10.65,8.4,1,1
343,South,65.7,0.406,2868,7.6,10.89,7.1,0,0
344,Midwest,33.7,0.408,1236,11.9,11.81,5.4,1,1
345,Northeast,61.6,0.432,2587,4.3,9.59,10.3,0,1
346,Midwest,45.2,0.379,2515,7.8,11.27,7.0,0,0
347,Midwest,54.0,0.318,2016,7.6,9.22,5.8,0,0
348,South,45.0,0.337,1061,8.9,12.14,7.6,0,1
349,Midwest,44.2,0.404,600,7.4,12.54,7.6,0,1
350,West,53.7,0.802,2153,9.0,11.89,10.5,1,1
351,Midwest,48.5,0.531,2042,7.9,13.08,9.8,0,1
352,Midwest,80.3,0.632,3057,2.7,9.25,11.1,1,1
353,South,41.7,0.344,839,9.0,11.52,5.9,0,1
354,Midwest,70.5,0.447,2750,4.6,12.0,11.9,0,1
355,Midwest,35.5,0.29,2060,9.8,10.71,4.6,0,0
356,West,51.9,0.765,2235,8.0,10.21,7.7,1,1
357,South,37.6,0.101,1923,9.0,8.97,3.5,0,0
358,Midwest,91.2,0.603,2767,4.6,8.64,12.0,0,1
359,Midwest,46.6,0.351,2764,7.9,12.63,5.5,0,0
360,South,39.0,0.327,895,8.9,11.51,7.6,0,1
361,Midwest,40.7,0.335,2023,9.3,11.19,6.6,0,0
362,South,38.8,0.32,1119,11.3,11.21,5.7,0,0
363,West,57.9,0.561,2294,6.9,10.75,5.5,1,1
364,South,44.0,0.148,1738,7.5,11.07,5.2,0,0
365,Midwest,38.9,0.368,1425,9.3,10.96,9.2,0,1
366,Midwest,69.7,0.567,2237,5.1,11.56,10.0,1,1
367,Midwest,44.0,0.416,1504,7.5,12.88,6.2,1,1
368,West,84.0,0.564,2888,5.3,9.29,10.8,0,1
369,Midwest,57.2,0.41,1940,7.7,10.85,9.1,0,1
370,South,35.4,0.275,1606,10.2,11.67,4.7,0,0
371,South,60.6,0.371,1771,7.1,12.3,8.9,0,0
372,West,74.7,0.638,3471,7.8,9.74,10.7,0,1
373,South,28.6,0.312,1383,12.2,10.22,7.8,1,1
374,Northeast,67.7,0.646,3630,6.6,9.27,9.5,1,1
375,South,62.3,0.428,1922,6.7,11.01,9.2,0,1
376,West,67.4,0.47,2950,5.6,12.22,6.4,0,0
377,West,65.9,0.56,2371,5.2,11.65,10.4,0,1
378,Northeast,74.4,0.543,3124,3.6,10.89,11.1,0,1
379,Midwest,54.7,0.403,2001,8.8,11.32,4.8,0,0
380,West,65.3,0.661,1986,5.2,11.99,10.3,1,1
381,Northeast,50.6,0.571,1518,7.6,10.09,6.6,1,1
382,Northeast,67.7,0.503,3075,6.4,10.91,11.3,0,1
383,South,40.6,0.372,1004,7.9,11.17,6.3,0,0
384,West,95.0,0.645,2916,5.0,11.32,9.9,0,1
385,Midwest,51.5,0.441,2117,11.6,9.1,8.6,0,1
386,West,60.8,0.522,2620,4.5,7.55,12.5,0,0
387,Northeast,70.3,0.519,1974,7.4,9.24,11.6,0,1
388,Northeast,48.7,0.561,1799,9.5,11.28,10.0,1,0
389,Northeast,67.9,0.6,2518,6.3,9.69,8.6,1,1
390,South,52.6,0.292,1410,8.0,12.32,7.5,1,1
391,West,89.8,0.521,2803,2.3,11.43,11.5,1,1
392,South,32.7,0.385,1329,8.7,10.38,1.9,0,1
393,Northeast,64.8,0.694,3306,5.8,12.03,9.9,1,1
394,South,72.3,0.439,3666,5.5,9.46,5.9,1,1
395,South,50.0,0.353,1843,8.4,11.49,8.4,0,0
396,Midwest,53.3,0.461,2142,7.6,9.65,8.5,1,1
397,South,64.1,0.397,2181,9.2,9.9,8.0,0,0
398,West,48.5,0.468,1179,10.4,12.97,8.2,0,1
399,West,64.7,0.493,1925,9.0,13.37,7.5,1,1
400,Midwest,54.3,0.457,2073,9.5,11.38,7.6,1,1
401,South,60.3,0.458,3323,9.6,10.25,9.0,1,1
402,Midwest,37.1,0.336,1444,9.9,10.45,9.5,0,1
403,Midwest,50.3,0.507,1955,8.5,9.34,5.7,0,1
404,Northeast,65.3,0.507,2981,4.8,11.94,7.6,1,1
405,Northeast,65.2,0.559,1601,7.6,13.42,11.5,0,1
406,Midwest,74.7,0.388,2658,6.7,10.22,10.0,0,1
407,South,61.6,0.277,1975,6.9,13.76,7.7,0,1
408,South,40.5,0.354,1326,9.5,9.1,8.3,1,1
409,Northeast,96.4,0.806,3968,2.0,10.17,13.8,0,1
410,Midwest,67.6,0.376,2350,4.1,9.34,8.4,0,1
411,South,63.7,0.604,3050,5.5,11.2,11.0,0,1
412,Midwest,61.3,0.375,1701,5.3,8.51,11.3,0,1
413,South,40.1,0.348,778,10.4,8.34,8.0,1,1
414,South,50.4,0.207,2525,7.0,11.56,4.7,0,1
415,South,42.7,0.314,2085,7.4,9.97,5.7,1,1
416,South,57.1,0.31,1025,8.9,11.78,8.0,0,0
417,South,46.0,0.426,1512,7.6,12.21,5.7,0,1
418,Northeast,82.5,0.698,2488,3.6,10.43,9.8,1,1
419,Northeast,76.2,0.666,3119,4.1,11.4,11.3,0,1
420,Midwest,33.9,0.376,1375,8.9,10.18,6.1,1,1
421,South,58.9,0.251,3213,7.5,10.29,8.0,0,1
422,Midwest,48.0,0.341,656,8.6,12.26,7.0,1,1
423,Midwest,36.5,0.375,1102,8.7,15.0,6.1,0,0
424,South,39.8,0.605,1506,9.4,8.99,7.8,1,1
425,West,67.9,0.475,2183,5.9,12.13,10.4,1,1
426,West,66.1,0.547,2206,6.2,12.57,8.8,0,1
427,West,68.0,0.467,2915,5.5,13.27,8.1,0,1
428,Northeast,45.2,0.443,1883,8.7,8.41,8.8,0,1
429,West,65.8,0.629,2462,4.5,9.96,9.2,1,1
430,South,48.4,0.531,600,8.2,9.56,7.2,0,0
431,West,58.2,0.49,2274,6.8,10.69,7.6,1,1
432,Midwest,54.1,0.406,2217,5.1,8.13,5.4,0,0
433,West,49.5,0.425,1807,8.2,8.35,8.7,0,1
434,West,70.9,0.458,2437,8.0,10.5,9.9,0,1
435,Midwest,72.8,0.713,2945,5.7,9.82,14.6,0,1
436,South,51.0,0.238,1156,7.4,10.26,7.2,0,1
437,Midwest,65.9,0.362,2301,7.1,8.49,7.0,1,1
438,West,76.5,0.556,3334,3.7,11.07,7.6,0,1
439,West,86.0,0.554,2530,2.3,11.3,13.2,1,1
440,South,63.5,0.546,2225,8.2,9.61,8.7,1,1
441,West,66.3,0.537,1129,6.6,12.25,11.3,1,1
442,West,87.1,0.666,3187,5.1,11.48,11.2,0,1
443,Northeast,73.4,0.558,3832,4.9,14.95,9.4,0,1
444,Midwest,51.3,0.478,2012,6.6,13.83,7.8,0,1
445,South,43.9,0.305,1924,5.9,7.5,7.5,0,0
446,West,59.9,0.471,2488,6.0,7.47,10.1,0,1
447,West,65.6,0.52,1752,3.7,9.8,9.5,0,1
448,Midwest,57.6,0.489,2449,7.3,10.25,5.9,0,0
449,South,44.9,0.41,1511,7.3,11.86,7.8,0,0
450,Midwest,47.9,0.248,1928,9.3,13.13,4.1,0,1
451,West,32.1,0.418,1236,8.0,10.01,4.9,0,1
452,Midwest,48.1,0.377,1645,8.7,8.65,5.4,0,1
453,South,32.2,0.351,1513,9.9,10.74,7.4,0,1
454,South,49.4,0.385,1955,8.7,10.38,7.9,1,1
455,South,22.0,0.282,600,9.4,9.54,2.0,0,0
456,South,61.9,0.587,2632,5.3,12.36,9.6,0,0
457,South,57.2,0.356,2319,6.7,8.54,7.6,1,1
458,West,57.7,0.503,2410,7.7,11.46,8.1,0,1
459,South,34.0,0.332,1151,9.3,12.07,5.1,1,0
460,South,63.4,0.364,3449,7.8,11.71,5.8,0,1
461,Midwest,53.1,0.619,2595,6.3,10.37,9.4,0,1
462,Northeast,79.9,0.609,3019,2.6,11.46,9.3,0,1
463,Midwest,52.1,0.474,1692,8.9,10.64,8.4,0,1
464,South,29.4,0.203,2246,10.7,9.15,6.0,0,1
465,Midwest,82.8,0.453,3166,3.9,9.57,8.6,1,1
466,Northeast,85.6,0.828,1356,4.3,10.77,12.9,1,1
467,Midwest,67.4,0.535,2378,6.2,8.78,8.2,0,1
468,Midwest,46.6,0.528,1315,9.0,9.49,9.3,0,0
469,West,79.1,0.435,2941,6.5,9.88,10.4,0,0
470,West,96.7,0.497,4639,2.0,12.98,12.2,0,1
471,Midwest,38.4,0.53,820,9.4,10.02,5.6,0,1
472,South,46.5,0.379,1047,5.4,10.03,7.0,0,0
473,Northeast,98.2,0.597,3418,2.0,11.21,12.1,1,1
474,Midwest,49.5,0.583,2313,10.4,11.87,6.5,1,1
475,South,32.7,0.201,1670,8.1,10.96,6.3,0,0
476,South,73.1,0.394,3002,7.0,9.16,13.5,0,1
477,Northeast,74.8,0.479,2767,4.1,9.27,12.7,0,1
478,Midwest,65.6,0.648,1682,6.2,13.24,10.3,1,1
479,South,45.2,0.339,867,9.4,11.66,5.8,0,0
480,South,26.5,0.379,1203,11.0,11.49,5.6,0,0
481,South,39.3,0.319,1524,10.0,13.29,6.4,0,1
482,South,37.1,0.305,1256,9.3,12.87,6.5,1,0
483,Midwest,68.5,0.587,3629,6.2,9.15,10.0,0,1
484,Northeast,91.4,0.778,3600,4.4,10.93,12.3,0,1
485,West,75.9,0.778,4515,5.6,10.15,12.3,1,1
486,Northeast,67.3,0.593,1961,3.3,10.99,12.6,0,1
487,South,53.8,0.398,3076,8.2,9.23,5.4,0,1
488,West,87.1,0.662,3347,5.0,11.13,13.6,0,1
489,Midwest,83.6,0.55,3139,3.2,12.99,9.4,0,1
490,Northeast,72.6,0.632,3763,5.4,8.74,10.4,0,1
491,South,47.6,0.35,2379,9.6,6.96,7.5,0,0
492,Midwest,61.7,0.386,2491,4.6,8.68,8.8,0,0
493,South,22.0,0.317,600,10.5,13.35,5.2,0,0
494,Midwest,68.1,0.353,2952,4.4,7.95,9.8,0,1
495,South,78.3,0.423,2669,3.7,6.83,9.5,0,0
496,Northeast,55.6,0.695,1526,9.6,10.25,10.4,1,1
497,West,58.8,0.426,2561,6.5,6.5,8.2,0,1
498,South,44.1,0.255,2084,8.4,10.39,4.8,0,0
499,West,75.3,0.627,1890,3.4,8.02,8.8,1,1
500,Midwest,54.2,0.53,1626,6.5,11.44,8.2,0,1
